Date,אל מקאסד: תפוסה כללית,אל מקאסד: תפוסת קורונה,אל מקאסד :צוות בבידוד,אלישע: תפוסה כללית,אלישע: תפוסת קורונה,אלישע :צוות בבידוד,אסותא אשדוד ביח: תפוסה כללית,אסותא אשדוד ביח: תפוסת קורונה,אסותא אשדוד ביח :צוות בבידוד,אסותא באר שבע: תפוסה כללית,אסותא באר שבע: תפוסת קורונה,אסותא באר שבע :צוות בבידוד,אסותא חיפה: תפוסה כללית,אסותא חיפה: תפוסת קורונה,אסותא חיפה :צוות בבידוד,אסותא ראשון לציון: תפוסה כללית,אסותא ראשון לציון: תפוסת קורונה,אסותא ראשון לציון :צוות בבידוד,אסותא רמת החייל: תפוסה כללית,אסותא רמת החייל: תפוסת קורונה,אסותא רמת החייל :צוות בבידוד,בני ציון: תפוסה כללית,בני ציון: תפוסת קורונה,בני ציון :צוות בבידוד,ברזילי: תפוסה כללית,ברזילי: תפוסת קורונה,ברזילי :צוות בבידוד,הדסה עין כרם: תפוסה כללית,הדסה עין כרם: תפוסת קורונה,הדסה עין כרם :צוות בבידוד,הכרמל: תפוסה כללית,הכרמל: תפוסת קורונה,הכרמל :צוות בבידוד,הלל יפה: תפוסה כללית,הלל יפה: תפוסת קורונה,הלל יפה :צוות בבידוד,המרכזי בעמק: תפוסה כללית,המרכזי בעמק: תפוסת קורונה,המרכזי בעמק :צוות בבידוד,המשפחה הקדושה: תפוסה כללית,המשפחה הקדושה: תפוסת קורונה,המשפחה הקדושה :צוות בבידוד,הסהר האדום: תפוסה כללית,הסהר האדום: תפוסת קורונה,הסהר האדום :צוות בבידוד,הסקוטי: תפוסה כללית,הסקוטי: תפוסת קורונה,הסקוטי :צוות בבידוד,הצרפתי: תפוסה כללית,הצרפתי: תפוסת קורונה,הצרפתי :צוות בבידוד,הר הצופים: תפוסה כללית,הר הצופים: תפוסת קורונה,הר הצופים :צוות בבידוד,השרון ק. גולדה: תפוסה כללית,השרון ק. גולדה: תפוסת קורונה,השרון ק. גולדה :צוות בבידוד,וולפסון: תפוסה כללית,וולפסון: תפוסת קורונה,וולפסון :צוות בבידוד,זיו צפת: תפוסה כללית,זיו צפת: תפוסת קורונה,זיו צפת :צוות בבידוד,יוספטל: תפוסה כללית,יוספטל: תפוסת קורונה,יוספטל :צוות בבידוד,לניאדו: תפוסה כללית,לניאדו: תפוסת קורונה,לניאדו :צוות בבידוד,מאיר: תפוסה כללית,מאיר: תפוסת קורונה,מאיר :צוות בבידוד,מעייני הישועה: תפוסה כללית,מעייני הישועה: תפוסת קורונה,מעייני הישועה :צוות בבידוד,נהריה: תפוסה כללית,נהריה: תפוסת קורונה,נהריה :צוות בבידוד,סוראסקי: תפוסה כללית,סוראסקי: תפוסת קורונה,סוראסקי :צוות בבידוד,סורוקה: תפוסה כללית,סורוקה: תפוסת קורונה,סורוקה :צוות בבידוד,פוריה: תפוסה כללית,פוריה: תפוסת קורונה,פוריה :צוות בבידוד,קפלן: תפוסה כללית,קפלן: תפוסת קורונה,קפלן :צוות בבידוד,רבין ק. בילינסון: תפוסה כללית,רבין ק. בילינסון: תפוסת קורונה,רבין ק. בילינסון :צוות בבידוד,רמבם: תפוסה כללית,רמבם: תפוסת קורונה,רמבם :צוות בבידוד,שיבא: תפוסה כללית,שיבא: תפוסת קורונה,שיבא :צוות בבידוד,שמיר (אסף הרופא): תפוסה כללית,שמיר (אסף הרופא): תפוסת קורונה,שמיר (אסף הרופא) :צוות בבידוד,שניידר: תפוסה כללית,שניידר: תפוסת קורונה,שניידר :צוות בבידוד,שערי צדק: תפוסה כללית,שערי צדק: תפוסת קורונה,שערי צדק :צוות בבידוד,סנט גוזף: תפוסה כללית,סנט גוזף: תפוסת קורונה,סנט גוזף :צוות בבידוד,מ.גריאטרי פרדס חנה: תפוסה כללית,מ.גריאטרי פרדס חנה: תפוסת קורונה,מ.גריאטרי פרדס חנה :צוות בבידוד,מרג דורות נתניה: תפוסה כללית,מרג דורות נתניה: תפוסת קורונה,מרג דורות נתניה :צוות בבידוד,נאות התיכון: תפוסה כללית,נאות התיכון: תפוסת קורונה,נאות התיכון :צוות בבידוד,עמל בשרון - רעננה: תפוסה כללית,עמל בשרון - רעננה: תפוסת קורונה,עמל בשרון - רעננה :צוות בבידוד,אסותא אשדוד: תפוסה כללית,אסותא אשדוד: תפוסת קורונה,אסותא אשדוד :צוות בבידוד,איכילוב: תפוסה כללית,איכילוב: תפוסת קורונה,איכילוב :צוות בבידוד,אסותא-אשדוד: תפוסה כללית,אסותא-אשדוד: תפוסת קורונה,אסותא-אשדוד :צוות בבידוד,בילינסון: תפוסה כללית,בילינסון: תפוסת קורונה,בילינסון :צוות בבידוד,העמק: תפוסה כללית,העמק: תפוסת קורונה,העמק :צוות בבידוד,השרון: תפוסה כללית,השרון: תפוסת קורונה,השרון :צוות בבידוד,זיו: תפוסה כללית,זיו: תפוסת קורונה,זיו :צוות בבידוד,כרמל: תפוסה כללית,כרמל: תפוסת קורונה,כרמל :צוות בבידוד,עין כרם: תפוסה כללית,עין כרם: תפוסת קורונה,עין כרם :צוות בבידוד,שמיר: תפוסה כללית,שמיר: תפוסת קורונה,שמיר :צוות בבידוד
2020-06-28T14:41:32.290Z,None,0.00,0,None,0.00,0,None,10.17,0,None,0.00,3,None,0.00,6,None,0.00,1,None,0.00,0,71.82,1.72,11,59.63,4.60,13,104.72,15.67,42,66.67,0.00,9,76.50,10.00,27,77.59,6.67,3,155.00,0.00,3,None,0.00,0,98.40,0.00,2,308.96,0.00,1,76.74,0.00,7,47.30,0.52,11,66.03,12.50,9,76.66,1.67,11,49.23,0.00,0,1.39,7.27,26,84.06,19.70,24,None,21.43,4,85.75,0.00,35,97.61,10.50,100,71.94,7.65,37,67.61,0.00,8,102.89,1.76,20,92.34,0.00,51,85.98,19.70,41,93.35,14.50,77,63.97,35.06,18,88.61,0.00,11,93.12,10.00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28T15:55:51.050Z,None,0.00,0,None,0.00,0,None,10.17,0,None,0.00,3,None,0.00,6,None,0.00,1,None,0.00,0,71.82,1.72,11,59.63,3.45,13,104.72,15.67,42,66.67,0.00,9,76.50,10.00,27,77.59,6.67,3,155.00,0.00,3,None,0.00,0,98.40,0.00,2,308.96,0.00,1,76.74,0.00,7,47.30,0.52,11,66.03,12.50,9,76.66,1.67,11,49.23,0.00,0,1.39,7.27,26,84.06,19.70,24,None,21.43,4,85.75,0.00,35,97.61,10.50,100,71.94,7.65,37,67.61,0.00,8,102.89,1.18,20,92.34,0.00,51,85.98,19.70,41,93.35,14.50,77,63.97,35.06,18,88.61,0.00,11,93.12,10.00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28T19:33:24.773Z,None,0.00,0,None,0.00,0,None,10.17,0,None,0.00,3,None,0.00,6,None,0.00,1,None,0.00,0,71.82,1.72,11,59.63,3.45,13,104.72,14.93,42,66.67,0.00,9,76.50,10.00,27,77.59,6.67,3,155.00,0.00,3,None,0.00,0,98.40,0.00,2,308.96,0.00,1,76.74,0.00,7,47.30,0.52,11,66.03,12.50,9,76.66,1.67,11,49.23,0.00,0,1.39,7.27,26,84.06,19.70,24,None,21.43,4,85.75,0.00,35,97.61,10.50,100,71.94,7.65,37,67.61,0.00,8,102.89,1.18,20,92.34,0.00,51,85.98,19.70,41,93.35,14.50,77,63.97,35.06,18,88.61,0.00,11,93.12,10.00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29T08:35:00.587Z,None,0.00,0,None,0.00,0,None,15.25,0,None,0.00,3,None,0.00,6,None,0.00,1,None,0.00,0,78.06,1.72,11,66.45,6.90,13,111.20,17.91,42,70.96,0.00,9,80.78,13.33,27,76.21,10.00,3,168.33,0.00,3,None,0.00,0,122.40,0.00,2,71.64,0.00,1,83.68,0.00,7,61.41,0.52,11,69.11,12.50,9,79.54,1.67,11,35.38,0.00,0,1.39,5.45,26,79.43,21.21,24,None,20.00,4,87.00,0.00,35,103.50,11.00,100,71.85,6.47,37,70.14,0.00,8,92.96,3.53,20,97.25,0.00,51,91.03,21.21,41,97.59,14.00,77,69.58,33.77,18,83.54,0.00,11,96.44,9.41,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29T15:49:48.580Z,None,0.00,0,None,0.00,0,None,13.56,0,None,0.00,3,None,0.00,6,None,0.00,1,None,0.00,1,78.06,1.72,14,66.45,6.90,12,111.20,17.91,60,70.96,0.00,8,80.78,15.00,35,76.21,6.67,6,168.33,0.00,3,None,0.00,0,122.40,0.00,2,71.64,0.00,1,83.68,0.00,10,61.41,0.52,7,69.11,12.50,14,79.54,1.67,10,35.38,0.00,0,1.39,5.45,28,79.43,22.73,36,None,20.00,4,87.00,0.00,36,103.50,11.50,96,71.85,6.47,29,70.14,0.00,9,92.96,2.94,22,97.25,0.00,52,91.03,15.15,38,97.59,14.00,109,69.58,35.06,27,83.54,0.00,15,96.44,10.00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29T19:30:09.437Z,None,0.00,0,None,0.00,0,None,13.56,0,None,0.00,3,None,0.00,6,None,0.00,1,None,0.00,1,78.06,1.72,14,66.45,10.34,12,111.20,17.91,60,70.96,0.00,8,80.78,15.00,35,76.21,6.67,6,168.33,0.00,3,None,0.00,0,122.40,0.00,2,71.64,0.00,1,83.68,0.00,10,61.41,1.05,7,69.11,12.50,14,79.54,1.67,10,35.38,0.00,0,1.39,5.45,28,79.43,22.73,36,None,20.00,4,87.00,0.00,36,103.50,11.50,96,71.85,6.47,29,70.14,0.00,9,92.96,2.94,22,97.25,0.00,52,91.03,15.15,38,97.59,14.00,109,69.58,35.06,27,83.54,0.00,15,96.44,10.00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30T07:38:39.213Z,None,0.00,0,None,0.00,0,None,5.08,0,None,0.00,3,None,0.00,6,None,0.00,1,None,0.00,1,79.21,1.72,14,72.26,8.05,12,111.74,18.66,60,70.35,0.00,8,83.50,15.00,35,75.17,10.00,6,161.67,0.00,3,None,0.00,0,112.00,0.00,2,79.85,0.00,1,90.28,0.00,10,56.02,0.52,7,66.03,13.46,14,83.57,1.67,10,60.00,0.00,0,2.79,7.27,28,73.52,22.73,36,None,21.43,4,88.66,0.00,36,107.60,11.00,96,73.94,7.06,29,70.42,0.00,9,96.75,2.35,22,95.57,0.00,52,90.21,18.18,38,97.09,15.00,109,68.01,38.96,27,86.08,0.00,15,94.96,10.59,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30T15:55:44.970Z,None,0.00,0,None,0.00,0,None,6.78,0,None,0.00,3,None,0.00,6,None,0.00,1,None,0.00,2,79.21,1.72,8,72.26,11.49,12,111.74,19.40,89,70.35,0.00,5,83.50,15.00,29,75.17,13.33,7,161.67,0.00,3,None,0.00,0,112.00,0.00,0,79.85,0.00,1,90.28,0.00,25,56.02,0.52,8,66.03,13.46,17,83.57,1.67,9,60.00,0.00,1,2.79,7.27,31,73.52,22.73,37,None,20.00,3,88.66,0.00,42,107.60,11.00,93,73.94,7.06,27,70.42,0.00,10,96.75,2.94,32,95.57,0.00,49,90.21,18.18,30,97.09,14.00,127,68.01,37.66,43,86.08,0.00,16,94.96,11.18,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30T19:22:25.500Z,None,0.00,0,None,0.00,0,None,6.78,0,None,0.00,3,None,0.00,6,None,0.00,1,None,0.00,2,79.21,1.72,8,72.26,11.49,12,111.74,19.40,89,70.35,0.00,5,83.50,15.00,29,75.17,13.33,7,161.67,0.00,3,None,0.00,0,112.00,0.00,0,79.85,0.00,1,90.28,0.00,25,56.02,0.52,8,66.03,13.46,17,83.57,1.67,9,60.00,0.00,1,2.79,7.27,31,73.52,22.73,37,None,20.00,3,88.66,0.00,42,107.60,11.00,93,73.94,7.06,27,70.42,0.00,10,96.75,2.94,32,95.57,0.00,49,90.21,18.18,30,97.09,14.00,127,68.01,37.66,43,86.08,0.00,16,94.96,11.18,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01T07:12:41.440Z,None,0.00,0,None,0.00,0,None,8.47,0,None,0.00,3,None,0.00,6,None,0.00,1,None,0.00,2,79.45,1.72,8,72.59,11.49,12,109.04,21.64,89,70.55,0.00,5,83.88,15.00,29,79.14,13.33,7,148.33,0.00,3,None,0.00,0,118.40,0.00,0,76.87,0.00,1,88.89,0.00,25,63.07,0.52,8,68.23,15.38,17,78.96,1.67,9,55.38,0.00,1,1.11,7.27,31,74.42,22.73,37,None,11.43,3,86.86,0.00,42,107.09,10.50,93,77.06,7.06,27,70.14,0.00,10,98.01,2.94,32,96.41,0.00,49,90.00,18.18,30,97.28,14.50,127,66.67,40.26,43,84.39,0.00,16,95.70,10.59,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01T15:31:44.303Z,None,0.00,0,None,0.00,0,None,16.95,17,None,0.00,2,None,0.00,5,None,0.00,0,None,0.00,3,79.45,1.72,5,72.59,12.64,11,109.04,17.91,103,70.55,0.00,5,83.88,16.67,36,79.14,10.00,7,148.33,0.00,4,None,0.00,0,118.40,0.00,0,76.87,0.00,1,88.89,0.00,27,63.07,0.52,9,68.23,15.38,20,78.96,1.67,8,55.38,0.00,1,1.11,9.09,32,74.42,22.73,39,None,15.71,5,86.86,0.00,29,107.09,11.00,102,77.06,7.06,33,70.14,0.00,8,98.01,3.53,20,96.41,0.00,55,90.00,18.18,19,97.28,14.50,114,66.67,42.86,39,84.39,0.00,17,95.70,11.76,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01T19:15:07.757Z,None,0.00,0,None,0.00,0,None,16.95,17,None,0.00,2,None,0.00,5,None,0.00,0,None,0.00,3,79.45,1.72,5,72.59,12.64,11,109.04,17.91,103,70.55,0.00,5,83.88,16.67,36,79.14,10.00,7,148.33,0.00,4,None,0.00,0,118.40,0.00,0,76.87,0.00,1,88.89,0.00,27,63.07,0.52,9,68.23,15.38,20,78.96,1.67,8,55.38,0.00,1,1.11,9.09,32,74.42,22.73,39,None,15.71,5,86.86,0.00,29,107.09,10.50,102,77.06,7.06,33,70.14,0.00,8,98.01,3.53,20,96.41,0.00,55,90.00,18.18,19,97.28,14.50,114,66.67,42.86,39,84.39,0.00,17,95.70,11.76,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02T07:10:28.913Z,None,0.00,0,None,0.00,0,None,16.95,17,None,0.00,2,None,0.00,5,None,0.00,0,None,0.00,3,86.84,1.72,5,73.09,14.94,11,106.48,19.40,103,73.42,0.00,5,80.58,13.33,36,75.86,10.00,7,164.17,0.00,4,None,0.00,0,103.20,0.00,0,70.90,0.00,1,91.67,0.00,27,57.26,0.52,9,66.91,16.35,20,74.93,1.67,8,58.46,0.00,1,1.39,9.09,32,72.24,24.24,39,None,21.43,5,88.93,0.00,29,106.75,14.00,102,75.59,8.24,33,67.89,0.00,8,94.58,1.76,20,99.40,0.00,55,91.03,22.73,19,97.09,15.50,114,65.21,49.35,39,83.12,0.00,17,98.28,12.35,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02T19:46:16.793Z,None,0.00,0,None,0.00,0,None,18.64,20,None,0.00,2,None,0.00,5,None,0.00,0,None,0.00,3,86.84,1.72,7,73.09,14.94,13,106.48,17.16,129,73.42,0.00,3,80.58,13.33,32,75.86,10.00,5,164.17,0.00,1,None,0.00,0,103.20,0.00,0,70.90,0.00,1,91.67,0.00,31,57.26,0.52,9,66.91,16.35,17,74.93,1.67,7,58.46,0.00,1,1.39,10.91,24,72.24,24.24,35,None,21.43,5,88.93,0.00,25,106.75,14.00,103,75.59,7.65,34,67.89,0.00,7,94.58,1.76,22,99.40,0.00,56,91.03,22.73,21,97.09,15.00,122,65.21,46.75,84,83.12,0.00,17,98.28,11.76,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03T04:40:04.850Z,None,0.00,0,None,0.00,0,None,18.64,20,None,0.00,2,None,0.00,5,None,0.00,0,None,0.00,3,75.75,1.72,7,66.28,14.94,13,102.97,17.91,129,66.67,0.00,3,82.14,13.33,32,71.72,10.00,5,161.67,0.00,1,None,0.00,0,108.80,0.00,0,73.88,0.00,1,83.33,0.00,31,46.47,0.52,9,65.89,16.35,17,68.30,1.67,7,44.62,0.00,1,1.11,10.91,24,72.75,22.73,35,None,27.14,5,82.16,0.00,25,101.54,11.50,103,70.55,8.24,34,65.63,0.00,7,88.09,1.76,22,84.19,0.00,56,85.26,22.73,21,90.76,16.50,122,59.48,45.45,84,89.45,0.00,17,96.68,11.76,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03T07:30:15.597Z,None,0.00,0,None,0.00,0,None,15.25,20,None,0.00,2,None,0.00,5,None,0.00,0,None,0.00,3,75.75,1.72,7,66.28,16.09,13,102.97,17.91,129,66.67,0.00,3,82.14,11.67,32,71.72,10.00,5,161.67,0.00,1,None,0.00,0,108.80,0.00,0,73.88,0.00,1,83.33,0.00,31,46.47,0.52,9,65.89,17.31,17,68.30,1.67,7,44.62,0.00,1,1.11,10.91,24,72.75,22.73,35,None,27.14,5,82.16,0.00,25,101.54,11.50,103,70.55,8.24,34,65.63,0.00,7,88.09,1.76,22,84.19,0.00,56,85.26,22.73,21,90.76,16.50,122,59.48,48.05,84,89.45,0.00,17,96.68,15.29,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03T15:26:50.037Z,None,0.00,0,None,0.00,0,None,18.64,0,None,0.00,0,None,0.00,4,None,0.00,2,None,0.00,3,75.75,1.72,9,66.28,14.94,16,102.97,15.67,120,66.67,0.00,3,82.14,13.33,27,71.72,10.00,9,161.67,0.00,1,None,0.00,0,108.80,0.00,0,73.88,0.00,0,83.33,0.00,33,46.47,0.52,12,65.89,19.23,27,68.30,1.67,7,44.62,0.00,1,1.11,10.91,26,72.75,24.24,37,None,22.86,13,82.16,0.00,25,101.54,13.00,100,70.55,9.41,37,65.63,0.00,7,88.09,2.94,23,84.19,0.00,56,85.26,18.18,21,90.76,16.50,130,59.48,46.75,76,89.45,0.00,17,96.68,16.47,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-04T17:44:01.280Z,None,0.00,0,None,0.00,0,None,20.34,26,None,0.00,1,None,0.00,4,None,0.00,1,None,0.00,3,63.97,1.72,9,62.13,13.79,16,94.87,17.16,121,62.78,0.00,3,72.62,20.00,27,72.59,6.67,11,167.50,0.00,1,None,0.00,0,100.00,0.00,0,81.34,0.00,0,70.83,0.00,39,43.57,1.05,18,65.01,22.12,27,54.47,1.67,5,36.92,0.00,1,2.51,10.91,20,71.21,24.24,37,None,27.14,13,80.77,0.00,20,89.24,12.50,100,69.50,7.65,37,63.66,0.00,4,98.19,3.53,24,79.28,0.00,58,81.24,19.70,16,87.34,18.50,135,53.42,46.75,76,94.51,0.00,14,85.38,16.47,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-04T20:14:30.987Z,None,0.00,0,None,0.00,0,None,20.34,26,None,0.00,1,None,0.00,4,None,0.00,1,None,0.00,3,63.97,1.72,9,62.13,13.79,16,94.87,17.16,121,62.78,0.00,3,72.62,20.00,27,72.59,6.67,11,167.50,0.00,1,None,0.00,0,100.00,0.00,0,81.34,0.00,0,70.83,0.00,39,43.57,1.05,18,65.01,22.12,27,54.47,1.67,5,36.92,0.00,1,2.51,10.91,20,71.21,24.24,37,None,27.14,13,80.77,0.00,20,89.24,12.50,100,69.50,7.65,37,63.66,0.00,4,98.19,3.53,24,79.28,0.00,58,81.24,19.70,16,87.34,18.50,135,53.42,46.75,76,94.51,0.00,14,85.38,16.47,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05T07:08:15.050Z,None,0.00,0,None,0.00,0,None,20.34,26,None,0.00,1,None,0.00,4,None,0.00,1,None,0.00,3,75.06,1.72,9,68.11,14.94,16,103.64,22.39,121,70.14,0.00,3,81.17,28.33,27,79.83,16.67,11,150.83,0.00,1,None,0.00,0,91.20,0.00,0,81.34,0.00,0,81.60,0.00,39,50.62,0.52,18,68.08,20.19,27,72.33,1.67,5,47.69,0.00,1,0.84,16.36,20,78.66,30.30,37,None,27.14,13,87.41,0.00,20,99.57,14.00,100,72.28,8.24,37,65.92,0.00,4,107.04,6.47,24,88.02,0.00,58,88.76,22.73,16,92.03,18.50,135,60.04,46.75,76,100.84,0.00,14,97.67,20.00,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05T16:01:04.507Z,None,0.00,0,None,0.00,0,None,18.64,27,None,0.00,2,None,0.00,3,None,0.00,12,None,0.00,4,75.06,1.72,7,68.11,14.94,13,103.64,22.39,128,70.14,0.00,7,81.17,30.00,35,79.83,20.00,11,150.83,0.00,1,None,0.00,0,91.20,0.00,0,81.34,0.00,0,81.60,0.00,37,50.62,0.52,15,68.08,19.23,25,72.33,1.67,3,47.69,0.00,0,0.84,16.36,24,78.66,33.33,56,None,27.14,18,87.41,0.00,17,99.57,14.00,67,72.28,8.82,50,65.92,0.00,8,107.04,7.65,21,88.02,0.00,62,88.76,22.73,12,92.03,16.50,135,60.04,46.75,72,100.84,0.00,21,97.67,17.65,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05T19:34:00.750Z,None,0.00,0,None,0.00,0,None,18.64,27,None,0.00,2,None,0.00,3,None,0.00,12,None,0.00,4,75.06,1.72,7,68.11,14.94,13,103.64,22.39,128,70.14,0.00,7,81.17,30.00,35,79.83,20.00,11,150.83,0.00,1,None,0.00,0,91.20,0.00,0,81.34,0.00,0,81.60,0.00,37,50.62,0.52,15,68.08,19.23,25,72.33,1.67,3,47.69,0.00,0,0.84,16.36,24,78.66,33.33,56,None,27.14,18,87.41,0.00,17,99.57,14.00,67,72.28,8.82,50,65.92,0.00,8,107.04,7.65,21,88.02,0.00,62,88.76,22.73,12,92.03,16.50,135,60.04,46.75,72,100.84,0.00,21,97.67,17.65,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06T06:40:39.527Z,None,0.00,0,None,0.00,0,None,22.03,27,None,0.00,2,None,0.00,3,None,0.00,12,None,0.00,4,82.91,1.72,7,73.92,14.94,13,110.53,29.10,128,77.91,0.00,7,83.69,28.33,35,79.48,30.00,11,163.33,0.00,1,None,0.00,0,107.20,0.00,0,81.34,0.00,0,87.15,0.00,37,58.92,0.52,15,72.33,18.27,25,84.73,1.67,3,60.00,0.00,0,1.11,20.00,24,76.35,33.33,56,None,27.14,18,88.24,0.00,17,102.13,14.50,67,74.28,10.59,50,68.73,0.00,8,90.07,8.24,21,96.05,0.00,62,91.96,24.24,12,93.61,19.50,135,65.21,41.56,72,87.34,0.00,21,99.51,17.65,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06T15:56:00.557Z,None,0.00,0,None,0.00,0,None,32.20,30,None,0.00,2,None,0.00,3,None,0.00,11,None,0.00,8,82.22,1.72,8,74.42,14.94,12,109.45,20.90,147,81.60,0.00,10,86.21,31.67,38,76.72,20.00,15,163.33,0.00,1,None,0.00,0,107.20,0.00,2,81.34,0.00,0,79.51,0.00,39,57.68,0.52,32,76.72,18.27,30,90.20,1.67,4,64.62,0.00,0,25.91,23.64,22,78.15,33.33,67,None,22.86,21,84.79,0.00,16,102.13,17.00,66,77.15,8.82,76,66.20,0.00,15,79.96,7.65,36,88.98,0.00,68,93.09,21.21,16,93.61,19.00,123,65.54,40.26,29,85.65,0.00,24,100.12,20.00,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07T05:00:26.417Z,None,0.00,0,None,0.00,0,None,32.20,30,None,0.00,2,None,0.00,3,None,0.00,11,None,0.00,8,82.22,1.72,8,74.42,14.94,12,109.45,29.85,147,81.60,0.00,10,86.21,30.00,38,76.72,16.67,15,163.33,0.00,1,None,0.00,0,107.20,0.00,2,81.34,0.00,0,79.51,0.00,39,57.68,0.52,32,76.72,17.31,30,90.20,1.67,4,64.62,0.00,0,25.91,18.18,22,78.15,28.79,67,None,21.43,21,84.79,0.00,16,102.13,20.00,66,77.15,10.59,76,66.20,0.00,15,79.96,8.82,36,88.98,0.00,68,93.09,19.70,16,93.61,19.00,123,65.54,37.66,29,85.65,0.00,24,100.12,20.59,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07T07:17:42.693Z,None,0.00,0,None,0.00,0,None,32.20,30,None,0.00,2,None,0.00,3,None,0.00,11,None,0.00,8,82.22,1.72,8,74.42,18.39,12,109.45,29.85,147,81.60,0.00,10,86.21,30.00,38,76.72,16.67,15,163.33,0.00,1,None,0.00,0,107.20,0.00,2,81.34,0.00,0,79.51,0.00,39,57.68,0.52,32,76.72,17.31,30,90.20,1.67,4,64.62,0.00,0,25.91,18.18,22,78.15,28.79,67,None,21.43,21,84.79,0.00,16,102.13,19.50,66,77.15,10.59,76,66.20,0.00,15,79.96,8.82,36,88.98,0.00,68,93.09,19.70,16,93.61,19.00,123,65.54,37.66,29,85.65,0.00,24,100.12,20.00,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07T15:43:32.247Z,None,0.00,0,None,0.00,0,None,32.20,28,None,0.00,0,None,0.00,0,None,0.00,9,None,0.00,9,82.22,1.72,9,74.42,17.24,13,109.45,26.87,134,81.60,0.00,9,86.21,36.67,39,76.72,13.33,22,163.33,0.00,1,None,0.00,0,107.20,0.00,2,81.34,0.00,0,79.51,0.00,41,57.68,0.52,35,76.72,17.31,32,90.20,1.67,3,64.62,0.00,0,25.91,12.73,28,78.15,27.27,65,None,21.43,27,84.79,0.00,25,102.13,20.00,62,77.15,8.82,79,66.20,0.00,16,79.96,8.24,34,88.98,0.00,78,93.09,24.24,18,93.61,19.00,136,65.54,40.26,75,85.65,0.00,27,100.12,20.00,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07T19:25:00.177Z,None,0.00,0,None,0.00,0,None,30.51,28,None,0.00,0,None,0.00,0,None,0.00,9,None,0.00,9,82.22,1.72,9,74.42,17.24,13,109.45,26.87,134,81.60,0.00,9,86.21,36.67,39,76.72,13.33,22,163.33,0.00,1,None,0.00,0,107.20,0.00,2,81.34,0.00,0,79.51,0.00,41,57.68,0.52,35,76.72,17.31,32,90.20,1.67,3,64.62,0.00,0,25.91,12.73,28,78.15,27.27,65,None,21.43,27,84.79,0.00,25,102.13,20.00,62,77.15,8.82,79,66.20,0.00,16,79.96,8.24,34,88.98,0.00,78,93.09,24.24,18,93.61,19.00,136,65.54,40.26,75,85.65,0.00,27,100.12,20.00,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
